Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,272.8999938964844,276.3800048828125,272.8999938964844,276.2799987792969,272.7666320800781,4667600
2020-06-09,273.239990234375,275.0199890136719,272.1300048828125,273.3800048828125,269.9035339355469,4632600
2020-06-10,273.20001220703125,274.17999267578125,270.010009765625,270.4599914550781,267.0207214355469,6531200
2020-06-11,262.1400146484375,263.510009765625,251.3800048828125,252.02999877929688,248.8250274658203,14257800
2020-06-12,259.0,260.32000732421875,251.42999267578125,256.739990234375,253.47509765625,9811300
2020-06-15,250.2899932861328,259.6000061035156,249.10000610351562,258.3500061035156,255.06466674804688,7421300
2020-06-16,267.0899963378906,267.1400146484375,258.69000244140625,263.82000732421875,260.4651184082031,9238000
2020-06-17,264.6099853515625,264.70001220703125,261.260009765625,261.82000732421875,258.49053955078125,3634000
2020-06-18,260.0400085449219,262.260009765625,259.1099853515625,261.45001220703125,258.125244140625,3268700
2020-06-19,264.2099914550781,264.4599914550781,257.6099853515625,258.79998779296875,256.2469787597656,5852600
2020-06-22,257.8800048828125,260.5799865722656,256.67999267578125,260.32000732421875,257.75201416015625,2823500
2020-06-23,262.8299865722656,263.1499938964844,261.0199890136719,261.5,258.9203186035156,2948000
2020-06-24,259.2200012207031,259.5199890136719,252.94000244140625,254.6300048828125,252.1180877685547,5903500
2020-06-25,253.33999633789062,257.7099914550781,252.05999755859375,257.44000244140625,254.90036010742188,4277500
2020-06-26,255.64999389648438,256.04998779296875,249.6999969482422,250.3800048828125,247.9100341796875,5331400
2020-06-29,252.17999267578125,256.1199951171875,250.9499969482422,255.91000366210938,253.38546752929688,3759000
2020-06-30,255.07000732421875,259.04998779296875,254.72000122070312,257.8699951171875,255.3261260986328,3667900
2020-07-01,258.8699951171875,260.260009765625,257.1400146484375,257.30999755859375,254.77166748046875,3575300
2020-07-02,261.1499938964844,262.1700134277344,257.8800048828125,258.4200134277344,255.8707275390625,3830000
2020-07-06,262.1600036621094,263.04998779296875,260.8699951171875,263.0,260.405517578125,2989100
2020-07-07,261.1000061035156,261.8500061035156,258.7799987792969,259.0400085449219,256.4845886230469,2828700
2020-07-08,259.6400146484375,261.19000244140625,258.25,260.7200012207031,258.14801025390625,2837800
2020-07-09,260.8699951171875,261.19000244140625,255.35000610351562,257.239990234375,254.7023162841797,3995600
2020-07-10,257.20001220703125,261.1600036621094,256.4599914550781,260.82000732421875,258.2470703125,3110100
2020-07-13,263.05999755859375,266.5199890136719,260.5799865722656,261.0400085449219,258.46490478515625,4876000
2020-07-14,260.5400085449219,267.04998779296875,260.1000061035156,266.5899963378906,263.9601135253906,7614300
2020-07-15,270.4700012207031,270.5400085449219,267.04998779296875,268.9100036621094,266.25726318359375,5220600
2020-07-16,267.1600036621094,268.92999267578125,266.0199890136719,267.4700012207031,264.8314514160156,2478100
2020-07-17,267.95001220703125,268.07000732421875,266.1700134277344,266.739990234375,264.3171691894531,3415100
2020-07-20,266.3900146484375,267.6400146484375,265.0299987792969,266.82000732421875,264.3964538574219,4017400
2020-07-21,268.82000732421875,270.2699890136719,267.6499938964844,268.3399963378906,265.9026184082031,3179700
2020-07-22,267.82000732421875,270.3500061035156,267.7699890136719,269.9800109863281,267.5277404785156,2039300
2020-07-23,269.6400146484375,269.7799987792969,265.6199951171875,266.69000244140625,264.267578125,2838000
2020-07-24,265.1499938964844,266.3399963378906,264.04998779296875,264.69000244140625,262.2857971191406,2637700
2020-07-27,264.7699890136719,266.30999755859375,264.3500061035156,265.95001220703125,263.5343322753906,2637900
2020-07-28,264.9200134277344,265.6099853515625,263.6300048828125,263.92999267578125,261.53265380859375,1989300
2020-07-29,264.19000244140625,266.07000732421875,263.79998779296875,265.5,263.0884094238281,1917900
2020-07-30,262.4800109863281,263.82000732421875,259.94000244140625,263.2799987792969,260.8885498046875,3055600
2020-07-31,263.760009765625,264.489990234375,260.17999267578125,264.3500061035156,261.9488525390625,3317300
2020-08-03,265.6700134277344,267.1499938964844,265.3500061035156,266.7200012207031,264.2973327636719,2569300
2020-08-04,266.2900085449219,268.4200134277344,266.0299987792969,268.4100036621094,265.97198486328125,1909800
2020-08-05,269.989990234375,272.2699890136719,269.8999938964844,272.0,269.5293884277344,2133500
2020-08-06,271.6300048828125,274.0299987792969,271.57000732421875,273.8999938964844,271.412109375,1948100
2020-08-07,273.2300109863281,274.82000732421875,272.4800109863281,274.6199951171875,272.12554931640625,2307300
2020-08-10,275.510009765625,278.2799987792969,275.4800109863281,278.1400146484375,275.6136169433594,2313900
2020-08-11,280.8999938964844,281.7799987792969,276.4700012207031,277.19000244140625,274.6722412109375,4546400
2020-08-12,279.8399963378906,280.739990234375,278.7200012207031,280.0400085449219,277.496337890625,2650900
2020-08-13,279.1300048828125,280.2200012207031,278.2300109863281,279.4200134277344,276.8819885253906,1668300
2020-08-14,278.2300109863281,280.1600036621094,277.8999938964844,279.79998779296875,277.2585144042969,2247000
2020-08-17,280.1400146484375,280.25,278.5,278.95001220703125,276.4162292480469,2436900
2020-08-18,279.1000061035156,279.3699951171875,277.1099853515625,278.20001220703125,275.67303466796875,1678300
2020-08-19,278.67999267578125,279.739990234375,276.9700012207031,277.42999267578125,274.9100646972656,3374300
