Date,Open,High,Low,Close,Adj Close,Volume
2020-08-07,153.4499969482422,156.25,153.14999389648438,156.1699981689453,155.093017578125,20456900
2020-08-10,156.64999389648438,158.8300018310547,156.64999389648438,157.7899932861328,156.70184326171875,24000500
2020-08-11,159.27000427246094,159.82000732421875,156.16000366210938,156.8800048828125,155.7981414794922,30359400
2020-08-12,158.6699981689453,158.88999938964844,156.49000549316406,157.52000427246094,156.43373107910156,23402800
2020-08-13,156.99000549316406,158.52999877929688,156.64999389648438,157.19000244140625,156.1060028076172,15799900
2020-08-14,156.27999877929688,157.75999450683594,155.8699951171875,157.08999633789062,156.00668334960938,13360900
2020-08-17,157.5,158.02999877929688,156.74000549316406,157.89999389648438,156.8110809326172,9744200
2020-08-18,157.85000610351562,157.85000610351562,155.7100067138672,156.38999938964844,155.31150817871094,14670400
2020-08-19,156.92999267578125,158.0399932861328,156.19000244140625,156.39999389648438,155.32142639160156,14337300
2020-08-20,154.8000030517578,156.49000549316406,154.5399932861328,155.75999450683594,154.6858367919922,15413000
2020-08-21,155.14999389648438,155.72000122070312,153.60000610351562,154.61000061035156,153.54379272460938,20685100
2020-08-24,155.86000061035156,156.27000427246094,154.3300018310547,156.22999572753906,155.15261840820312,13707100
2020-08-25,156.80999755859375,156.82000732421875,154.7899932861328,156.39999389648438,155.32142639160156,16269700
2020-08-26,156.5,156.77000427246094,155.17999267578125,155.4199981689453,154.3481903076172,13772700
2020-08-27,156.1199951171875,157.0,154.6300048828125,155.8000030517578,154.7255859375,17508400
2020-08-28,156.60000610351562,157.1999969482422,155.72999572753906,157.1199951171875,156.03646850585938,12371400
2020-08-31,157.19000244140625,157.3699951171875,155.3000030517578,155.42999267578125,154.35812377929688,17051500
2020-09-01,155.22000122070312,157.30999755859375,154.4499969482422,157.2100067138672,156.12586975097656,15654100
2020-09-02,157.9600067138672,158.97999572753906,156.17999267578125,158.4600067138672,157.36724853515625,16763400
2020-09-03,158.1199951171875,158.2899932861328,152.9600067138672,153.77999877929688,152.71949768066406,32117600
2020-09-04,155.7100067138672,155.88999938964844,149.2899932861328,152.8000030517578,151.7462615966797,30618800
2020-09-08,151.17999267578125,152.47999572753906,149.0,149.86000061035156,148.8265380859375,26447800
2020-09-09,151.42999267578125,152.77999877929688,150.57000732421875,152.1300048828125,151.0808868408203,20160800
2020-09-10,152.8300018310547,153.8800048828125,150.05999755859375,150.14999389648438,149.11453247070312,23005500
2020-09-11,150.9199981689453,151.0500030517578,147.67999267578125,149.14999389648438,148.12142944335938,20851000
2020-09-14,150.58999633789062,153.42999267578125,150.3699951171875,153.0800018310547,152.02432250976562,21991300
2020-09-15,154.3800048828125,154.6999969482422,152.86000061035156,153.3699951171875,152.31231689453125,16175500
2020-09-16,154.11000061035156,156.85000610351562,153.83999633789062,154.82000732421875,153.75233459472656,22178400
2020-09-17,152.6199951171875,154.39999389648438,151.75,153.69000244140625,152.630126953125,20002900
2020-09-18,153.97999572753906,155.2899932861328,151.13999938964844,153.2899932861328,152.23287963867188,38352800
2020-09-21,149.82000732421875,150.25999450683594,146.3300018310547,147.9199981689453,146.89990234375,40652500
2020-09-22,148.64999389648438,149.3000030517578,146.55999755859375,149.05999755859375,148.0320587158203,19385800
2020-09-23,148.41000366210938,149.42999267578125,143.97999572753906,144.07000732421875,143.621826171875,33403400
2020-09-24,144.0399932861328,146.52999877929688,142.08999633789062,144.07000732421875,143.621826171875,31723700
2020-09-25,143.44000244140625,146.85000610351562,143.35000610351562,146.41000366210938,145.9545440673828,20689300
2020-09-28,148.3699951171875,150.44000244140625,146.39999389648438,150.02000427246094,149.55331420898438,17600900
2020-09-29,149.85000610351562,150.27999877929688,148.0,149.33999633789062,148.8754119873047,18683800
2020-09-30,149.89999389648438,151.97000122070312,148.49000549316406,149.7899932861328,149.3240203857422,29039000
2020-10-01,150.80999755859375,152.1999969482422,149.49000549316406,152.17999267578125,151.70657348632812,25872000
2020-10-02,149.41000366210938,153.5800018310547,148.99000549316406,152.85000610351562,152.37451171875,29452000
2020-10-05,154.49000549316406,157.30999755859375,154.47999572753906,157.07000732421875,156.5813751220703,18553600
2020-10-06,158.5,161.00999450683594,156.33999633789062,156.6199951171875,156.1327667236328,36348000
2020-10-07,158.58999633789062,160.55999755859375,158.4600067138672,160.0399932861328,159.54212951660156,27049700
2020-10-08,161.72000122070312,162.27999877929688,160.5800018310547,161.86000061035156,161.35647583007812,37278600
2020-10-09,163.35000610351562,163.7100067138672,161.80999755859375,162.6999969482422,162.19386291503906,25038100
2020-10-12,163.39999389648438,164.24000549316406,162.60000610351562,163.7899932861328,163.28045654296875,20336200
2020-10-13,162.52000427246094,163.22000122070312,161.47999572753906,162.6999969482422,162.19386291503906,20106500
2020-10-14,163.00999450683594,163.91000366210938,160.94000244140625,161.08999633789062,160.5888671875,19063400
2020-10-15,159.2899932861328,163.17999267578125,158.80999755859375,162.75,162.2436981201172,22865100
2020-10-16,163.2100067138672,163.6999969482422,162.30999755859375,162.35000610351562,161.84495544433594,17637900
2020-10-19,162.8800048828125,164.02999877929688,160.02999877929688,160.41000366210938,159.91098022460938,18360600
2020-10-20,161.55999755859375,162.4499969482422,160.33999633789062,160.75999450683594,160.2598876953125,18927700
2020-10-21,160.8699951171875,161.3699951171875,159.2899932861328,159.3800048828125,158.88418579101562,17504100
2020-10-22,160.13999938964844,162.19000244140625,159.17999267578125,162.1300048828125,161.62564086914062,20673900
2020-10-23,163.07000732421875,163.3300018310547,161.25,163.07000732421875,162.56271362304688,20889800
2020-10-26,160.9199981689453,161.3699951171875,157.3800048828125,159.5500030517578,159.0536651611328,26509900
2020-10-27,159.4499969482422,160.05999755859375,157.94000244140625,158.17999267578125,157.6879119873047,20523000
2020-10-28,154.66000366210938,155.44000244140625,153.0399932861328,153.30999755859375,152.83306884765625,32338700
2020-10-29,152.77000427246094,155.7899932861328,151.6699981689453,155.13999938964844,154.65737915039062,27203200
2020-10-30,154.32000732421875,155.27999877929688,151.38999938964844,153.08999633789062,152.61375427246094,31764500
2020-11-02,154.77000427246094,155.88999938964844,153.6699981689453,155.82000732421875,155.33526611328125,25252100
2020-11-03,158.42999267578125,161.22999572753906,158.05999755859375,160.24000549316406,159.74151611328125,30257400
2020-11-04,157.75,162.35000610351562,157.7100067138672,160.4199981689453,159.9209442138672,45226300
2020-11-05,162.00999450683594,165.5800018310547,161.91000366210938,164.91000366210938,164.39698791503906,31911000
2020-11-06,165.6199951171875,165.7100067138672,163.3000030517578,163.6199951171875,163.11099243164062,24930400
2020-11-09,176.9499969482422,178.10000610351562,169.3300018310547,169.5500030517578,169.02255249023438,55052700
2020-11-10,171.1999969482422,173.3300018310547,169.75,172.6999969482422,172.16275024414062,35492200
2020-11-11,173.33999633789062,173.47999572753906,170.86000061035156,172.6300048828125,172.0929718017578,23972600
2020-11-12,171.39999389648438,172.63999938964844,168.33999633789062,169.97999572753906,169.45120239257812,33986800
2020-11-13,171.35000610351562,174.1300048828125,171.30999755859375,173.5,172.96026611328125,25440400
2020-11-16,176.49000549316406,177.77999877929688,175.39999389648438,177.6300048828125,177.07742309570312,31812300
2020-11-17,176.0399932861328,178.8000030517578,174.27999877929688,178.4600067138672,177.9048309326172,26154500
2020-11-18,178.94000244140625,179.72000122070312,175.86000061035156,175.9600067138672,175.41261291503906,24377800
2020-11-19,175.64999389648438,177.58999633789062,175.07000732421875,177.30999755859375,176.75840759277344,20187600
2020-11-20,176.6699981689453,177.94000244140625,175.8300018310547,177.5,176.94781494140625,24499400
2020-11-23,179.25,181.99000549316406,178.72999572753906,180.82000732421875,180.2574920654297,24816000
2020-11-24,183.38999938964844,185.44000244140625,182.36000061035156,184.22000122070312,183.64691162109375,34945400
2020-11-25,183.5,184.30999755859375,181.88999938964844,183.58999633789062,183.0188751220703,21082700
2020-11-27,183.72000122070312,184.49000549316406,183.22000122070312,184.3699951171875,183.79644775390625,10384400
2020-11-30,183.82000732421875,184.32000732421875,180.32000732421875,181.02000427246094,180.45687866210938,25481600
2020-12-01,183.60000610351562,184.22000122070312,181.02000427246094,182.6999969482422,182.1316375732422,30324300
2020-12-02,181.9499969482422,183.47999572753906,180.75999450683594,182.88999938964844,182.321044921875,20142800
2020-12-03,183.33999633789062,185.17999267578125,182.94000244140625,183.9199981689453,183.34783935546875,19603600
2020-12-04,185.02000427246094,188.4499969482422,183.9199981689453,188.1999969482422,187.61453247070312,24415700
2020-12-07,188.22999572753906,188.9499969482422,187.44000244140625,188.3800048828125,187.79397583007812,14671500
2020-12-08,187.1199951171875,190.97999572753906,187.0800018310547,190.8000030517578,190.20645141601562,20165600
2020-12-09,192.02000427246094,192.80999755859375,187.89999389648438,189.41000366210938,188.82077026367188,29507600
2020-12-10,187.75999450683594,191.64999389648438,187.30999755859375,191.24000549316406,190.64508056640625,21245300
2020-12-11,189.99000549316406,191.72000122070312,188.3000030517578,190.3000030517578,189.7080078125,30865000
2020-12-14,191.9600067138672,193.1199951171875,189.8800048828125,189.92999267578125,189.92999267578125,32237700
2020-12-15,191.75999450683594,194.89999389648438,190.72999572753906,194.67999267578125,194.67999267578125,26906300
2020-12-16,195.1300048828125,195.2100067138672,192.9600067138672,193.97999572753906,193.97999572753906,25494600
2020-12-17,194.72999572753906,196.3800048828125,194.05999755859375,196.2899932861328,196.2899932861328,23834200
2020-12-18,196.61000061035156,197.8300018310547,194.8000030517578,195.33999633789062,195.33999633789062,37033400
2020-12-21,191.89999389648438,195.77999877929688,191.47999572753906,195.24000549316406,195.24000549316406,30873000
2020-12-22,195.99000549316406,197.72000122070312,195.38999938964844,197.4600067138672,197.4600067138672,21919700
2020-12-23,198.57000732421875,199.64999389648438,197.89999389648438,199.13999938964844,199.13999938964844,18392000
2020-12-24,199.92999267578125,199.94000244140625,198.05999755859375,199.00999450683594,199.00999450683594,8904900
