Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,134.49000549316406,134.75999450683594,134.32000732421875,134.36000061035156,133.53564453125,10078700
2020-10-06,134.4499969482422,134.9499969482422,133.9499969482422,134.25,133.4263153076172,22370600
2020-10-07,134.25999450683594,134.74000549316406,134.11000061035156,134.2899932861328,133.46607971191406,14745500
2020-10-08,134.66000366210938,134.85000610351562,134.50999450683594,134.6199951171875,133.79405212402344,12101600
2020-10-09,134.52000427246094,134.97999572753906,134.4499969482422,134.92999267578125,134.10214233398438,9979700
2020-10-12,135.11000061035156,135.75,135.10000610351562,135.7100067138672,134.87738037109375,5465400
2020-10-13,135.6699981689453,135.7899932861328,135.38999938964844,135.5800018310547,134.74815368652344,9228200
2020-10-14,135.7899932861328,135.89999389648438,135.5,135.7100067138672,134.87738037109375,12994600
2020-10-15,135.6999969482422,135.75999450683594,135.49000549316406,135.57000732421875,134.7382354736328,13255900
2020-10-16,135.50999450683594,135.8699951171875,135.32000732421875,135.33999633789062,134.50962829589844,8742400
2020-10-19,135.25,135.32000732421875,135.00999450683594,135.0800018310547,134.25123596191406,8634500
2020-10-20,134.97999572753906,135.00999450683594,134.77000427246094,134.8000030517578,133.9729461669922,13413100
2020-10-21,134.58999633789062,134.8800048828125,134.5399932861328,134.5800018310547,133.75430297851562,8890100
2020-10-22,134.5,134.5399932861328,134.16000366210938,134.27999877929688,133.4561309814453,9661800
2020-10-23,134.30999755859375,134.72999572753906,134.2899932861328,134.6199951171875,133.79405212402344,12010800
2020-10-26,134.77999877929688,135.00999450683594,134.72000122070312,134.89999389648438,134.07232666015625,9776600
2020-10-27,135.07000732421875,135.4600067138672,135.00999450683594,135.4499969482422,134.61895751953125,7023800
2020-10-28,135.41000366210938,135.47999572753906,134.74000549316406,134.77999877929688,133.95306396484375,13578300
2020-10-29,134.8000030517578,134.8000030517578,134.0800018310547,134.42999267578125,133.60520935058594,14744600
2020-10-30,134.27000427246094,134.5399932861328,133.72000122070312,133.72999572753906,132.9095001220703,19875600
2020-11-02,133.9600067138672,134.25,133.8800048828125,133.97000122070312,133.43040466308594,18496400
2020-11-03,133.91000366210938,134.13999938964844,133.77999877929688,134.10000610351562,133.5598907470703,11661900
2020-11-04,135.61000061035156,136.22999572753906,135.55999755859375,136.11000061035156,135.56178283691406,20019500
2020-11-05,136.5399932861328,136.82000732421875,136.35000610351562,136.6199951171875,136.06971740722656,14349900
2020-11-06,136.27000427246094,136.3300018310547,135.94000244140625,136.19000244140625,135.6414794921875,12029700
2020-11-09,136.19000244140625,136.3000030517578,135.13999938964844,135.16000366210938,134.61561584472656,21273800
2020-11-10,134.82000732421875,135.3699951171875,134.77000427246094,134.80999755859375,134.2670135498047,18849800
2020-11-11,135.0,135.08999633789062,134.7100067138672,135.05999755859375,134.51602172851562,3763300
2020-11-12,135.17999267578125,135.60000610351562,135.07000732421875,135.60000610351562,135.05384826660156,16891500
2020-11-13,135.77000427246094,135.94000244140625,135.6199951171875,135.75999450683594,135.21319580078125,8256800
2020-11-16,135.8000030517578,136.25,135.72999572753906,136.1999969482422,135.6514129638672,12742500
2020-11-17,136.38999938964844,136.75999450683594,136.25999450683594,136.63999938964844,136.08966064453125,11832300
2020-11-18,136.83999633789062,137.0800018310547,136.77999877929688,136.92999267578125,136.37847900390625,11878400
2020-11-19,137.1999969482422,137.85000610351562,137.11000061035156,137.69000244140625,137.1354217529297,16107800
2020-11-20,137.39999389648438,137.75,137.1699981689453,137.57000732421875,137.0159149169922,18308400
2020-11-23,137.6699981689453,137.80999755859375,137.5500030517578,137.74000549316406,137.1852264404297,8648500
2020-11-24,137.6999969482422,137.77999877929688,137.39999389648438,137.42999267578125,136.87646484375,11204400
2020-11-25,137.60000610351562,137.6300048828125,137.3800048828125,137.50999450683594,136.9561309814453,6709800
2020-11-27,137.82000732421875,138.07000732421875,137.75,138.0,137.44418334960938,3404800
2020-11-30,138.10000610351562,138.52000427246094,137.9499969482422,138.47999572753906,137.9222412109375,11856200
2020-12-01,138.0500030517578,138.27000427246094,137.47999572753906,137.67999267578125,137.39930725097656,18933600
2020-12-02,137.4600067138672,137.5,136.97999572753906,137.22000122070312,136.94024658203125,15637700
2020-12-03,137.64999389648438,138.02999877929688,137.47999572753906,137.75999450683594,137.47914123535156,18888700
2020-12-04,137.13999938964844,137.33999633789062,136.83999633789062,137.0,136.720703125,12521200
2020-12-07,137.33999633789062,137.49000549316406,137.07000732421875,137.1199951171875,136.84043884277344,16697300
2020-12-08,137.3699951171875,137.4499969482422,136.89999389648438,136.9600067138672,136.6807861328125,12797700
2020-12-09,136.60000610351562,136.60000610351562,136.1199951171875,136.4600067138672,136.1818084716797,20824700
2020-12-10,136.57000732421875,137.16000366210938,136.55999755859375,137.13999938964844,136.86041259765625,13527600
2020-12-11,137.13999938964844,137.30999755859375,136.9199981689453,137.27999877929688,137.0001220703125,9023000
2020-12-14,136.97999572753906,137.32000732421875,136.8699951171875,137.17999267578125,136.9003143310547,8004000
2020-12-15,137.1699981689453,137.47999572753906,137.08999633789062,137.4499969482422,137.16976928710938,12254500
2020-12-16,137.1699981689453,137.61000061035156,136.8800048828125,137.33999633789062,137.05999755859375,12326000
2020-12-17,137.52000427246094,137.5800018310547,136.97000122070312,137.25999450683594,137.25999450683594,12338800
2020-12-18,137.47999572753906,137.52000427246094,137.00999450683594,137.16000366210938,137.16000366210938,8781900
2020-12-21,137.1300048828125,137.13999938964844,136.6699981689453,136.88999938964844,136.88999938964844,11925000
2020-12-22,137.19000244140625,137.2899932861328,136.99000549316406,137.27000427246094,137.27000427246094,10226800
2020-12-23,136.9199981689453,137.32000732421875,136.64999389648438,137.3000030517578,137.3000030517578,7553100
2020-12-24,137.47999572753906,137.8300018310547,137.47999572753906,137.77000427246094,137.77000427246094,3397000
