Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,155.07000732421875,156.85000610351562,155.0500030517578,156.7100067138672,155.5261688232422,10346700
2020-06-09,159.0500030517578,159.63999938964844,158.3000030517578,158.49000549316406,157.29269409179688,9095300
2020-06-10,159.24000549316406,160.89999389648438,159.0500030517578,160.83999633789062,159.6249237060547,13135500
2020-06-11,163.25,164.22999572753906,162.6300048828125,163.8800048828125,162.64198303222656,17086400
2020-06-12,162.41000366210938,163.66000366210938,162.0500030517578,162.3000030517578,161.07391357421875,9716100
2020-06-15,163.88999938964844,164.22000122070312,162.13999938964844,162.38999938964844,161.16322326660156,7759800
2020-06-16,159.41000366210938,161.22999572753906,158.6999969482422,159.89999389648438,158.69203186035156,13698900
2020-06-17,160.27000427246094,160.77000427246094,159.33999633789062,160.55999755859375,159.34706115722656,7112500
2020-06-18,162.0399932861328,162.47999572753906,161.61000061035156,162.25999450683594,161.0342254638672,7691400
2020-06-19,161.0,162.5,160.91000366210938,162.38999938964844,161.16322326660156,8565500
2020-06-22,163.19000244140625,163.4199981689453,162.07000732421875,162.41000366210938,161.18307495117188,9319700
2020-06-23,161.47999572753906,162.05999755859375,161.1199951171875,161.3000030517578,160.0814666748047,9088600
2020-06-24,161.52999877929688,163.08999633789062,161.52000427246094,163.02999877929688,161.7983856201172,11436500
2020-06-25,164.2100067138672,164.35000610351562,163.39999389648438,163.5,162.26486206054688,10967400
2020-06-26,164.25,165.32000732421875,164.17999267578125,165.25,164.0016326904297,12119300
2020-06-29,164.85000610351562,165.27000427246094,164.3800048828125,164.72999572753906,163.48553466796875,7274400
2020-06-30,165.22999572753906,165.2899932861328,163.47999572753906,163.92999267578125,162.6915740966797,14841700
2020-07-01,162.80999755859375,163.55999755859375,162.14999389648438,163.4199981689453,162.37564086914062,13181000
2020-07-02,162.6999969482422,163.74000549316406,162.24000549316406,163.58999633789062,162.54454040527344,7599800
2020-07-06,162.3300018310547,163.02000427246094,161.75,162.9199981689453,161.8788299560547,7972700
2020-07-07,163.4199981689453,165.33999633789062,163.1999969482422,165.2100067138672,164.1542205810547,12791900
2020-07-08,164.32000732421875,164.9199981689453,163.8300018310547,164.5500030517578,163.49839782714844,7253900
2020-07-09,164.66000366210938,167.4499969482422,164.60000610351562,167.1699981689453,166.10166931152344,13373100
2020-07-10,167.9499969482422,168.2100067138672,166.16000366210938,166.3300018310547,165.2670135498047,8478000
2020-07-13,165.5,166.9600067138672,165.22999572753906,166.8800048828125,165.8135223388672,8054000
2020-07-14,167.92999267578125,168.13999938964844,166.97999572753906,167.1199951171875,166.05197143554688,11344600
2020-07-15,165.9199981689453,166.9499969482422,165.8300018310547,166.33999633789062,165.2769775390625,7840300
2020-07-16,167.39999389648438,167.77000427246094,167.0399932861328,167.1300048828125,166.0619354248047,9107400
2020-07-17,167.27000427246094,167.39999389648438,166.47000122070312,166.77999877929688,165.7141571044922,8549900
2020-07-20,167.50999450683594,167.6199951171875,166.8000030517578,167.19000244140625,166.1215362548828,6907200
2020-07-21,167.3000030517578,167.72000122070312,167.0800018310547,167.2899932861328,166.22091674804688,8455100
2020-07-22,168.25999450683594,168.4600067138672,167.69000244140625,167.7899932861328,166.7176971435547,6592100
2020-07-23,168.9199981689453,169.8800048828125,168.47999572753906,169.75,168.6651611328125,10471800
2020-07-24,169.00999450683594,169.9199981689453,168.8699951171875,169.74000549316406,168.65525817871094,7520700
2020-07-27,170.25,170.3000030517578,168.99000549316406,169.11000061035156,168.02926635742188,6146400
2020-07-28,169.5399932861328,170.33999633789062,169.42999267578125,170.27999877929688,169.19178771972656,8520700
2020-07-29,170.0500030517578,170.38999938964844,168.97999572753906,169.99000549316406,168.90365600585938,6733700
2020-07-30,171.0500030517578,171.25999450683594,170.75,171.11000061035156,170.0164794921875,9376100
2020-07-31,170.14999389648438,171.4600067138672,169.94000244140625,171.0,169.9071807861328,8886000
2020-08-03,169.24000549316406,169.99000549316406,168.97000122070312,169.9499969482422,169.05172729492188,9066200
2020-08-04,170.8300018310547,171.5800018310547,170.72000122070312,171.57000732421875,170.66317749023438,9878900
2020-08-05,170.05999755859375,170.55999755859375,169.69000244140625,170.07000732421875,169.17108154296875,6954100
2020-08-06,171.3800048828125,172.25,170.6199951171875,171.02000427246094,170.1160888671875,9481800
2020-08-07,171.27999877929688,171.5,169.5800018310547,169.8800048828125,168.98208618164062,8175900
2020-08-10,170.22000122070312,170.25,169.07000732421875,169.1199951171875,168.22608947753906,6408500
