Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,84.66000366210938,84.68000030517578,84.3499984741211,84.55999755859375,82.15240478515625,20493100
2020-06-09,84.11000061035156,84.1500015258789,83.58000183105469,83.9000015258789,81.51119995117188,28412400
2020-06-10,83.79000091552734,84.22000122070312,83.26000213623047,83.77999877929688,81.39461517333984,36663100
2020-06-11,82.58000183105469,82.62000274658203,81.47000122070312,81.62999725341797,79.30583190917969,48794500
2020-06-12,82.73999786376953,82.87000274658203,81.8499984741211,82.44000244140625,80.09278106689453,36155600
2020-06-15,81.9000015258789,83.77999877929688,81.72000122070312,83.23999786376953,80.8699951171875,39432300
2020-06-16,84.25,84.33000183105469,83.30999755859375,83.58000183105469,81.20030975341797,40976300
2020-06-17,83.5199966430664,83.62000274658203,83.1500015258789,83.19000244140625,80.8214111328125,17050300
2020-06-18,82.95999908447266,83.20999908447266,82.83000183105469,83.16000366210938,80.79227447509766,22223600
2020-06-19,83.31999969482422,83.37000274658203,82.70999908447266,82.87999725341797,80.52023315429688,32037600
2020-06-22,82.87000274658203,83.02999877929688,82.69000244140625,82.81999969482422,80.46195220947266,21536000
2020-06-23,83.11000061035156,83.13999938964844,82.88999938964844,82.94000244140625,80.57852935791016,17438000
2020-06-24,82.68000030517578,82.77999877929688,81.54000091552734,82.08999633789062,79.75272369384766,43720600
2020-06-25,81.87000274658203,82.16999816894531,81.48999786376953,82.12000274658203,79.7818832397461,31159700
2020-06-26,82.01000213623047,82.01000213623047,81.2300033569336,81.33999633789062,79.0240707397461,33705800
2020-06-29,81.44000244140625,81.44999694824219,80.4800033569336,80.87999725341797,78.57718658447266,76540200
2020-06-30,81.1500015258789,81.80000305175781,81.08000183105469,81.62000274658203,79.2961196899414,40554300
2020-07-01,81.41000366210938,81.7699966430664,81.41000366210938,81.52999877929688,79.5429458618164,28799100
2020-07-02,82.23999786376953,82.51000213623047,81.97000122070312,82.12999725341797,80.12832641601562,30623300
2020-07-06,82.62000274658203,82.73999786376953,82.41000366210938,82.72000122070312,80.70394897460938,22888200
2020-07-07,82.62999725341797,82.83999633789062,82.12999725341797,82.16999816894531,80.16735076904297,22408000
2020-07-08,82.12999725341797,82.5,82.12000274658203,82.38999938964844,80.38199615478516,21155700
2020-07-09,82.38999938964844,82.45999908447266,81.83000183105469,82.20999908447266,80.20637512207031,21655600
2020-07-10,82.06999969482422,82.54000091552734,81.9800033569336,82.48999786376953,80.47955322265625,17903400
2020-07-13,82.80000305175781,82.91000366210938,82.02999877929688,82.04000091552734,80.04051208496094,20039400
2020-07-14,82.04000091552734,82.77999877929688,82.04000091552734,82.73999786376953,80.72345733642578,31929700
2020-07-15,83.23999786376953,83.30999755859375,82.91000366210938,83.20999908447266,81.18199920654297,21291300
2020-07-16,83.16000366210938,83.30000305175781,83.08000183105469,83.29000091552734,81.26005554199219,17570400
2020-07-17,83.4800033569336,83.55000305175781,83.20999908447266,83.5199966430664,81.48444366455078,22863700
2020-07-20,83.58999633789062,84.05999755859375,83.51000213623047,84.0199966430664,81.97225189208984,16701600
2020-07-21,84.30000305175781,84.58000183105469,84.2699966430664,84.41000366210938,82.3527603149414,22331600
2020-07-22,84.5,84.62000274658203,84.33999633789062,84.58000183105469,82.51861572265625,15251400
2020-07-23,84.56999969482422,84.62000274658203,83.97000122070312,84.5199966430664,82.4600830078125,28434900
2020-07-24,84.33999633789062,84.69999694824219,84.30000305175781,84.5999984741211,82.53812408447266,14977500
2020-07-27,84.7300033569336,84.81999969482422,84.51000213623047,84.80000305175781,82.7332534790039,12931500
2020-07-28,84.72000122070312,84.80000305175781,84.5,84.58000183105469,82.51861572265625,14862900
2020-07-29,84.83999633789062,85.11000061035156,84.69999694824219,85.05000305175781,82.97715759277344,18012800
2020-07-30,84.77999877929688,85.2699966430664,84.73999786376953,85.2300033569336,83.15277099609375,54812400
2020-07-31,85.19999694824219,85.4000015258789,84.9000015258789,85.38999938964844,83.30887603759766,28624400
2020-08-03,85.02999877929688,85.11000061035156,84.8499984741211,85.06999969482422,83.3294448852539,17480600
2020-08-04,84.97000122070312,85.06999969482422,84.80000305175781,85.04000091552734,83.3000717163086,17120700
2020-08-05,85.05999755859375,85.2300033569336,85.01000213623047,85.19000244140625,83.44699096679688,14566000
2020-08-06,85.19000244140625,85.4000015258789,85.0999984741211,85.37999725341797,83.63309478759766,13258600
2020-08-07,85.3499984741211,85.3499984741211,85.05000305175781,85.16999816894531,83.42739868164062,14289900
2020-08-10,85.26000213623047,85.30000305175781,85.01000213623047,85.20999908447266,83.46658325195312,13708700
2020-08-11,85.25,85.2699966430664,84.4000015258789,84.44000244140625,82.71233367919922,20535400
2020-08-12,84.80999755859375,85.0199966430664,84.45999908447266,84.45999908447266,82.73192596435547,18106400
2020-08-13,84.4800033569336,84.80999755859375,84.1500015258789,84.2300033569336,82.50662994384766,28444900
2020-08-14,84.20999908447266,84.30000305175781,83.91999816894531,84.08000183105469,82.35971069335938,14072300
2020-08-17,84.16000366210938,84.62000274658203,84.0999984741211,84.58000183105469,82.84947204589844,13756500
2020-08-18,84.62000274658203,84.7699966430664,84.41000366210938,84.70999908447266,82.97682189941406,24900300
2020-08-19,84.66999816894531,84.79000091552734,84.37000274658203,84.47000122070312,82.74171447753906,18738300
2020-08-20,84.33000183105469,84.75,84.31999969482422,84.75,83.0159912109375,19912800
2020-08-21,84.75,84.80999755859375,84.62999725341797,84.73999786376953,83.00618743896484,17570600
