Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,46.470001220703125,46.880001068115234,45.43000030517578,46.86000061035156,44.9171028137207,47534700
2020-06-09,45.36000061035156,45.4900016784668,44.47999954223633,45.099998474121094,43.23007583618164,43699500
2020-06-10,44.68000030517578,44.720001220703125,42.86000061035156,42.880001068115234,41.10211944580078,40488500
2020-06-11,39.88999938964844,41.040000915527344,38.709999084472656,38.84000015258789,37.22962951660156,48152200
2020-06-12,40.54999923706055,40.84000015258789,38.7400016784668,39.81999969482422,38.16899108886719,42809000
2020-06-15,38.119998931884766,40.349998474121094,37.70000076293945,39.939998626708984,38.28401565551758,32847400
2020-06-16,41.84000015258789,41.900001525878906,39.91999816894531,41.09000015258789,39.38633728027344,32041900
2020-06-17,40.93000030517578,40.939998626708984,39.68000030517578,39.689998626708984,38.04438400268555,23358100
2020-06-18,39.290000915527344,40.619998931884766,39.04999923706055,40.18000030517578,38.51406478881836,18468900
2020-06-19,41.43000030517578,41.439998626708984,39.529998779296875,39.56999969482422,37.92935562133789,26967100
2020-06-22,38.880001068115234,39.380001068115234,38.41999816894531,39.25,38.10507583618164,19448200
2020-06-23,39.84000015258789,39.939998626708984,39.16999816894531,39.290000915527344,38.14391326904297,14805800
2020-06-24,38.68000030517578,38.689998626708984,36.86000061035156,37.11000061035156,36.02750015258789,32363000
2020-06-25,36.7599983215332,37.959999084472656,36.56999969482422,37.81999969482422,36.716793060302734,24008000
2020-06-26,37.54999923706055,37.54999923706055,36.34000015258789,36.5099983215332,35.44499969482422,33861100
2020-06-29,36.599998474121094,37.31999969482422,36.439998626708984,37.0,35.920711517333984,19452800
2020-06-30,36.70000076293945,38.06999969482422,36.31999969482422,37.849998474121094,36.745914459228516,20943400
2020-07-01,38.0,38.5099983215332,36.880001068115234,36.93000030517578,35.852752685546875,24573400
2020-07-02,37.689998626708984,38.209999084472656,37.2599983215332,37.34000015258789,36.25079345703125,20779200
2020-07-06,38.0,38.27000045776367,36.97999954223633,37.45000076293945,36.35758590698242,22542200
