Date,Open,High,Low,Close,Adj Close,Volume
2020-08-17,144.77000427246094,145.6199951171875,144.13999938964844,145.44000244140625,144.8621826171875,1609000
2020-08-18,146.0,146.66000366210938,144.91000366210938,146.33999633789062,145.75860595703125,2587700
2020-08-19,146.91000366210938,146.9499969482422,145.44000244140625,145.64999389648438,145.07135009765625,2655200
2020-08-20,144.77000427246094,145.85000610351562,144.39999389648438,145.42999267578125,144.85223388671875,1663300
2020-08-21,145.27999877929688,146.25999450683594,145.25,146.17999267578125,145.5992431640625,1823800
2020-08-24,147.17999267578125,148.4600067138672,147.1699981689453,148.39999389648438,147.81044006347656,2642200
2020-08-25,148.75,148.89999389648438,147.67999267578125,148.88999938964844,148.29847717285156,2598900
2020-08-26,148.89999389648438,150.60000610351562,148.75999450683594,150.36000061035156,149.7626495361328,2791900
2020-08-27,150.9199981689453,151.02000427246094,148.99000549316406,149.5500030517578,148.95587158203125,3085400
2020-08-28,150.32000732421875,150.8000030517578,149.74000549316406,150.52999877929688,149.9319610595703,2137800
2020-08-31,150.50999450683594,150.9600067138672,149.88999938964844,150.08999633789062,149.49371337890625,3512500
2020-09-01,150.22999572753906,151.75,150.02000427246094,151.66000366210938,151.05747985839844,4952200
2020-09-02,152.7100067138672,154.13999938964844,151.83999633789062,153.75999450683594,153.14913940429688,4077100
2020-09-03,153.32000732421875,153.42999267578125,147.4499969482422,148.8800048828125,148.2885284423828,7571000
2020-09-04,149.36000061035156,150.2100067138672,143.6199951171875,147.16000366210938,146.5753631591797,6669900
2020-09-08,144.74000549316406,147.27000427246094,144.0500030517578,145.22999572753906,144.6530303955078,7606300
2020-09-09,146.58999633789062,149.07000732421875,145.74000549316406,147.97000122070312,147.38214111328125,3712900
2020-09-10,148.7100067138672,150.27999877929688,145.3699951171875,145.85000610351562,145.27056884765625,6276900
2020-09-11,146.83999633789062,147.50999450683594,144.69000244140625,146.07000732421875,145.4897003173828,3798200
2020-09-14,147.69000244140625,148.75999450683594,147.0399932861328,147.6199951171875,147.0335235595703,2778300
2020-09-15,148.5500030517578,149.33999633789062,148.05999755859375,148.8300018310547,148.2387237548828,2706000
2020-09-16,149.4499969482422,150.02999877929688,147.92999267578125,148.0,147.41201782226562,2607900
2020-09-17,145.83999633789062,146.8699951171875,144.6999969482422,145.9199981689453,145.3402862548828,4424600
2020-09-18,146.3800048828125,146.44000244140625,142.69000244140625,143.88999938964844,143.31834411621094,5423600
2020-09-21,141.2899932861328,141.6699981689453,139.02999877929688,141.50999450683594,141.24818420410156,4217900
2020-09-22,142.3800048828125,144.6300048828125,141.91000366210938,144.5,144.23265075683594,3819000
2020-09-23,146.0,146.27000427246094,141.83999633789062,142.1300048828125,141.86705017089844,3965300
2020-09-24,141.47999572753906,144.05999755859375,140.39999389648438,142.07000732421875,141.80715942382812,4498500
2020-09-25,142.02999877929688,144.41000366210938,141.0399932861328,143.9199981689453,143.6537322998047,2514000
2020-09-28,145.80999755859375,147.27000427246094,145.22000122070312,146.92999267578125,146.6581573486328,2662400
2020-09-29,146.86000061035156,146.9600067138672,145.69000244140625,145.7899932861328,145.520263671875,3027700
2020-09-30,146.22999572753906,148.72000122070312,146.0500030517578,146.97999572753906,146.70806884765625,4473700
2020-10-01,148.42999267578125,149.02999877929688,147.49000549316406,148.89999389648438,148.62451171875,3879400
2020-10-02,146.1199951171875,148.77000427246094,146.05999755859375,148.27000427246094,147.9956817626953,4090800
2020-10-05,149.05999755859375,150.39999389648438,148.92999267578125,150.22999572753906,149.95205688476562,2320400
2020-10-06,150.3699951171875,151.0500030517578,147.2100067138672,147.4499969482422,147.1772003173828,3977200
2020-10-07,149.24000549316406,151.17999267578125,149.24000549316406,150.82000732421875,150.5409698486328,2502900
2020-10-08,151.8000030517578,151.91000366210938,150.6999969482422,151.80999755859375,151.5291290283203,2532900
2020-10-09,152.60000610351562,153.75,152.41000366210938,153.38999938964844,153.106201171875,3681300
2020-10-12,154.4600067138672,156.13999938964844,154.24000549316406,155.42999267578125,155.14242553710938,3197200
2020-10-13,155.11000061035156,156.10000610351562,154.58999633789062,155.39999389648438,155.11248779296875,3413100
2020-10-14,155.72999572753906,155.88999938964844,152.99000549316406,153.67999267578125,153.39566040039062,3805400
2020-10-15,151.6999969482422,154.5399932861328,151.25,154.25,153.96461486816406,2379000
2020-10-16,154.94000244140625,155.67999267578125,152.3800048828125,152.85000610351562,152.5672149658203,2105500
2020-10-19,153.85000610351562,154.4600067138672,150.60000610351562,150.97000122070312,150.69068908691406,2577000
2020-10-20,151.85000610351562,154.05999755859375,151.44000244140625,152.17999267578125,151.8984375,4257100
2020-10-21,152.00999450683594,153.07000732421875,150.89999389648438,151.35000610351562,151.0699920654297,2769900
2020-10-22,151.3300018310547,151.8300018310547,149.6999969482422,151.66000366210938,151.37940979003906,2067800
2020-10-23,152.27999877929688,153.00999450683594,151.11000061035156,152.99000549316406,152.7069549560547,1957500
2020-10-26,151.42999267578125,152.0500030517578,147.9199981689453,150.0500030517578,149.7723846435547,3150000
2020-10-27,150.4499969482422,150.89999389648438,149.55999755859375,149.97999572753906,149.7025146484375,3120500
2020-10-28,147.2899932861328,148.02999877929688,145.0800018310547,145.24000549316406,144.97129821777344,4586300
2020-10-29,145.66000366210938,147.83999633789062,144.6199951171875,146.16000366210938,145.88958740234375,3033900
2020-10-30,145.02999877929688,145.5500030517578,141.74000549316406,142.97000122070312,142.7054901123047,4991600
2020-11-02,144.83999633789062,145.35000610351562,142.41000366210938,143.99000549316406,143.72360229492188,3990900
2020-11-03,145.52000427246094,147.99000549316406,144.77999877929688,147.16000366210938,146.8877410888672,2837700
2020-11-04,148.89999389648438,152.0800018310547,148.60000610351562,150.2899932861328,150.01193237304688,4270600
2020-11-05,152.92999267578125,154.14999389648438,152.25999450683594,153.22000122070312,152.9365234375,3240000
2020-11-06,152.77000427246094,153.02999877929688,151.4600067138672,152.75999450683594,152.4773712158203,2423500
2020-11-09,158.0399932861328,158.0399932861328,152.07000732421875,152.25999450683594,151.97828674316406,4891100
2020-11-10,152.11000061035156,152.47000122070312,150.11000061035156,151.72000122070312,151.43930053710938,8882600
2020-11-11,152.69000244140625,153.77000427246094,152.11000061035156,153.0500030517578,152.766845703125,3703400
2020-11-12,153.0500030517578,153.07000732421875,150.13999938964844,151.0,150.7206268310547,2964900
2020-11-13,151.8699951171875,153.7100067138672,151.64999389648438,153.4499969482422,153.1660919189453,2231500
2020-11-16,155.0,155.50999450683594,153.8300018310547,155.4600067138672,155.17237854003906,3932300
2020-11-17,154.91000366210938,155.50999450683594,153.6300048828125,154.8000030517578,154.5135955810547,2919800
2020-11-18,154.72000122070312,155.9600067138672,153.6999969482422,153.74000549316406,153.45556640625,2707500
2020-11-19,153.7100067138672,154.64999389648438,153.3800048828125,154.5,154.2141571044922,2107200
2020-11-20,154.64999389648438,154.75999450683594,153.63999938964844,153.69000244140625,153.40565490722656,2066400
2020-11-23,154.5399932861328,155.7899932861328,154.1300048828125,155.3800048828125,155.092529296875,2305600
2020-11-24,156.85000610351562,158.2100067138672,156.39999389648438,157.69000244140625,157.39825439453125,2732800
2020-11-25,157.57000732421875,158.13999938964844,157.1300048828125,157.8800048828125,157.58790588378906,2312200
2020-11-27,158.60000610351562,158.7899932861328,157.74000549316406,158.22000122070312,157.92727661132812,1108300
2020-11-30,157.97999572753906,158.05999755859375,155.2100067138672,157.25999450683594,156.9690399169922,3288000
2020-12-01,158.49000549316406,159.16000366210938,157.49000549316406,158.42999267578125,158.13687133789062,4369100
2020-12-02,157.80999755859375,157.80999755859375,156.77000427246094,157.44000244140625,157.14871215820312,2154400
2020-12-03,157.47999572753906,158.75,157.47999572753906,157.8800048828125,157.58790588378906,3005700
2020-12-04,158.1999969482422,158.42999267578125,157.72000122070312,158.02999877929688,157.7376251220703,2089100
2020-12-07,157.67999267578125,157.75,156.8699951171875,157.6699981689453,157.3782958984375,4215300
2020-12-08,156.91000366210938,157.44000244140625,156.1199951171875,157.33999633789062,157.0489044189453,2478400
2020-12-09,158.3699951171875,158.4499969482422,156.52000427246094,157.19000244140625,156.89918518066406,6030400
2020-12-10,156.5800018310547,157.72000122070312,155.92999267578125,157.0500030517578,156.7594451904297,2903000
2020-12-11,156.47000122070312,157.02999877929688,155.22999572753906,156.3000030517578,156.01083374023438,2067100
2020-12-14,157.72000122070312,158.6199951171875,156.47999572753906,156.52999877929688,156.2404022216797,3407500
2020-12-15,157.91000366210938,158.6699981689453,157.19000244140625,158.63999938964844,158.34649658203125,2326300
2020-12-16,158.92999267578125,160.0800018310547,158.8699951171875,159.67999267578125,159.3845672607422,2221500
2020-12-17,160.5,160.8000030517578,160.0399932861328,160.77000427246094,160.47256469726562,1988700
2020-12-18,161.0399932861328,161.1300048828125,159.27999877929688,159.99000549316406,159.69400024414062,4946400
2020-12-21,157.39999389648438,158.80999755859375,156.27000427246094,157.88999938964844,157.88999938964844,3952200
2020-12-22,157.6300048828125,157.6999969482422,155.8300018310547,157.2100067138672,157.2100067138672,3726600
2020-12-23,157.24000549316406,158.0500030517578,156.57000732421875,157.5500030517578,157.5500030517578,2173000
2020-12-24,157.6999969482422,158.1199951171875,157.2100067138672,157.8800048828125,157.8800048828125,1048800
