Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,64.16999816894531,64.66000366210938,63.790000915527344,64.6500015258789,63.1322135925293,29644000
2020-06-09,63.540000915527344,64.02999877929688,63.45000076293945,63.810001373291016,62.31193542480469,30176500
2020-06-10,64.04000091552734,64.22000122070312,63.43000030517578,63.66999816894531,62.17522048950195,27492200
2020-06-11,61.97999954223633,62.18000030517578,60.130001068115234,60.2599983215332,58.84527587890625,54699700
2020-06-12,61.86000061035156,62.0099983215332,60.439998626708984,61.29999923706055,59.860862731933594,57668900
2020-06-15,59.31999969482422,60.84000015258789,59.130001068115234,60.689998626708984,60.106475830078125,30698700
2020-06-16,61.900001525878906,62.02000045776367,60.7599983215332,61.439998626708984,60.84926223754883,37029400
2020-06-17,61.91999816894531,62.02000045776367,61.4900016784668,61.66999816894531,61.07705307006836,26238300
2020-06-18,61.16999816894531,61.54999923706055,61.04999923706055,61.34000015258789,60.75022506713867,20035700
2020-06-19,62.040000915527344,62.060001373291016,60.95000076293945,61.040000915527344,60.4531135559082,32270800
2020-06-22,61.45000076293945,61.849998474121094,61.209999084472656,61.77000045776367,61.17609405517578,20743000
2020-06-23,62.4900016784668,62.61000061035156,62.040000915527344,62.11000061035156,61.51282501220703,20897800
2020-06-24,61.38999938964844,61.529998779296875,60.34000015258789,60.52000045776367,59.9381103515625,34030900
2020-06-25,60.58000183105469,61.439998626708984,60.29999923706055,61.380001068115234,60.78984451293945,26357100
2020-06-26,61.22999954223633,61.290000915527344,60.400001525878906,60.4900016784668,59.90840148925781,32279300
2020-06-29,60.790000915527344,61.099998474121094,60.439998626708984,60.97999954223633,60.3936882019043,23749700
2020-06-30,60.54999923706055,61.099998474121094,60.45000076293945,60.869998931884766,60.28474426269531,32612900
2020-07-01,60.79999923706055,61.290000915527344,60.75,61.099998474121094,60.51253128051758,25243100
2020-07-02,61.95000076293945,62.2599983215332,61.68000030517578,61.77000045776367,61.17609405517578,20854100
2020-07-06,62.70000076293945,62.88999938964844,62.45000076293945,62.779998779296875,62.1763801574707,21537100
2020-07-07,62.209999084472656,62.47999954223633,61.84000015258789,61.86000061035156,61.265228271484375,17394200
2020-07-08,61.869998931884766,62.40999984741211,61.7599983215332,62.380001068115234,61.78022766113281,17363400
2020-07-09,62.290000915527344,62.29999923706055,61.25,61.66999816894531,61.07705307006836,26098200
2020-07-10,61.91999816894531,62.36000061035156,61.72999954223633,62.33000183105469,61.730709075927734,22008800
2020-07-13,62.68000030517578,63.029998779296875,61.84000015258789,61.93000030517578,61.33455276489258,20515500
2020-07-14,62.04999923706055,62.90999984741211,61.97999954223633,62.84000015258789,62.23580551147461,35121300
2020-07-15,63.790000915527344,63.9900016784668,63.380001068115234,63.54999923706055,62.9389762878418,28888600
2020-07-16,63.150001525878906,63.40999984741211,63.029998779296875,63.13999938964844,62.532920837402344,24677200
2020-07-17,63.290000915527344,63.52000045776367,63.130001068115234,63.5099983215332,62.89936065673828,19641800
2020-07-20,63.5099983215332,63.84000015258789,63.33000183105469,63.81999969482422,63.206382751464844,17996600
2020-07-21,64.1500015258789,64.31999969482422,63.90999984741211,63.95000076293945,63.33513259887695,21187100
2020-07-22,63.95000076293945,64.20999908447266,63.84000015258789,64.12000274658203,63.503501892089844,18023400
2020-07-23,63.970001220703125,64.22000122070312,63.45000076293945,63.61000061035156,62.9984016418457,16080700
2020-07-24,63.220001220703125,63.459999084472656,63.08000183105469,63.2599983215332,62.651763916015625,16017900
2020-07-27,63.869998931884766,64.19999694824219,63.810001373291016,64.08999633789062,63.47378158569336,16368200
2020-07-28,63.75,64.05000305175781,63.650001525878906,63.68000030517578,63.06772994995117,20470300
2020-07-29,63.970001220703125,64.45999908447266,63.84000015258789,64.3499984741211,63.731285095214844,20055900
2020-07-30,62.83000183105469,63.52000045776367,62.310001373291016,63.400001525878906,62.79042053222656,24664100
2020-07-31,63.0099983215332,63.02000045776367,61.65999984741211,62.04999923706055,61.453399658203125,36002300
2020-08-03,62.689998626708984,63.27000045776367,62.540000915527344,63.2599983215332,62.651763916015625,23609700
2020-08-04,62.970001220703125,63.61000061035156,62.939998626708984,63.61000061035156,62.9984016418457,16236800
2020-08-05,64.08999633789062,64.26000213623047,63.72999954223633,63.81999969482422,63.206382751464844,17909800
2020-08-06,63.56999969482422,63.9900016784668,63.400001525878906,63.88999938964844,63.27570724487305,17210500
2020-08-07,63.27000045776367,63.63999938964844,63.20000076293945,63.630001068115234,63.018211364746094,14988900
2020-08-10,63.68000030517578,63.849998474121094,63.470001220703125,63.84000015258789,63.22618865966797,10049000
2020-08-11,64.93000030517578,64.97000122070312,64.0199966430664,64.06999969482422,63.4539794921875,31465500
2020-08-12,65.3499984741211,65.76000213623047,65.26000213623047,65.48999786376953,64.86032104492188,28638500
2020-08-13,65.41000366210938,65.58000183105469,65.01000213623047,65.19999694824219,64.57311248779297,17783100
2020-08-14,64.73999786376953,64.94000244140625,64.62000274658203,64.80000305175781,64.17696380615234,10874100
2020-08-17,65.11000061035156,65.31999969482422,65.0999984741211,65.29000091552734,64.66224670410156,11429900
