Date,Open,High,Low,Close,Adj Close,Volume
2020-12-08,50.790000915527344,50.869998931884766,50.630001068115234,50.869998931884766,50.349464416503906,28632600
2020-12-09,51.029998779296875,51.029998779296875,50.189998626708984,50.43000030517578,49.91396713256836,40762600
2020-12-10,50.369998931884766,51.13999938964844,50.34000015258789,51.08000183105469,50.55731964111328,36032000
2020-12-11,50.7599983215332,50.90999984741211,50.630001068115234,50.720001220703125,50.20100402832031,38034400
2020-12-14,50.31999969482422,50.349998474121094,49.90999984741211,49.939998626708984,49.939998626708984,34407200
2020-12-15,50.15999984741211,50.5099983215332,50.02000045776367,50.47999954223633,50.47999954223633,39347100
2020-12-16,50.58000183105469,50.79999923706055,50.470001220703125,50.720001220703125,50.720001220703125,38243300
2020-12-17,51.04999923706055,51.11000061035156,50.88999938964844,51.04999923706055,51.04999923706055,36323800
2020-12-18,50.95000076293945,51.02000045776367,50.779998779296875,50.9900016784668,50.9900016784668,47662800
2020-12-21,49.86000061035156,50.45000076293945,49.84000015258789,50.2400016784668,50.2400016784668,48558100
2020-12-22,50.11000061035156,50.15999984741211,49.77000045776367,49.84000015258789,49.84000015258789,35229900
2020-12-23,50.31999969482422,50.459999084472656,50.25,50.349998474121094,50.349998474121094,36469400
2020-12-24,50.209999084472656,50.33000183105469,49.86000061035156,50.130001068115234,50.130001068115234,20689000
