Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,40.97999954223633,41.290000915527344,40.86000061035156,41.27000045776367,40.32270050048828,16914400
2020-06-09,40.869998931884766,41.209999084472656,40.72999954223633,41.06999969482422,40.12729263305664,17031200
2020-06-10,41.349998474121094,41.650001525878906,41.029998779296875,41.560001373291016,40.60604476928711,16102100
2020-06-11,40.40999984741211,40.63999938964844,39.83000183105469,39.84000015258789,38.9255256652832,32089200
2020-06-12,40.459999084472656,40.4900016784668,39.84000015258789,40.34000015258789,39.41404724121094,24896300
2020-06-15,39.13999938964844,39.849998474121094,39.099998474121094,39.650001525878906,39.062339782714844,25936600
2020-06-16,40.61000061035156,40.66999816894531,39.790000915527344,39.959999084472656,39.36774444580078,26454500
2020-06-17,40.08000183105469,40.29999923706055,40.0099983215332,40.119998931884766,39.52537155151367,11592100
2020-06-18,40.11000061035156,40.31999969482422,40.060001373291016,40.2599983215332,39.66329574584961,11701000
2020-06-19,40.849998474121094,40.849998474121094,40.11000061035156,40.31999969482422,39.722408294677734,25652900
2020-06-22,40.18000030517578,40.630001068115234,40.13999938964844,40.619998931884766,40.01795959472656,13539500
2020-06-23,41.029998779296875,41.150001525878906,40.86000061035156,40.88999938964844,40.283958435058594,12502700
2020-06-24,40.689998626708984,40.79999923706055,40.18000030517578,40.470001220703125,39.87018585205078,17669400
2020-06-25,40.2599983215332,40.65999984741211,40.2400016784668,40.56999969482422,39.96870422363281,13556900
2020-06-26,40.380001068115234,40.40999984741211,40.02000045776367,40.189998626708984,39.59433364868164,13594800
2020-06-29,39.95000076293945,40.11000061035156,39.79999923706055,40.04999923706055,39.4564094543457,12826500
2020-06-30,39.849998474121094,39.91999816894531,39.4900016784668,39.70000076293945,39.11159896850586,17857800
2020-07-01,39.97999954223633,40.459999084472656,39.959999084472656,40.15999984741211,39.56477737426758,22455400
2020-07-02,41.369998931884766,41.650001525878906,41.279998779296875,41.459999084472656,40.84551239013672,28379800
2020-07-06,44.529998779296875,45.43000030517578,44.5099983215332,45.400001525878906,44.72711944580078,67366900
2020-07-07,44.18000030517578,44.599998474121094,44.11000061035156,44.11000061035156,43.45623779296875,24840700
2020-07-08,44.939998626708984,45.54999923706055,44.849998474121094,45.529998779296875,44.855186462402344,30425200
2020-07-09,45.79999923706055,45.93000030517578,44.970001220703125,45.220001220703125,44.54978561401367,33856300
2020-07-10,44.65999984741211,44.72999954223633,44.349998474121094,44.54999923706055,43.889713287353516,18271000
2020-07-13,44.5,44.849998474121094,43.97999954223633,44.040000915527344,43.38727569580078,22275000
2020-07-14,43.27000045776367,43.880001068115234,43.22999954223633,43.70000076293945,43.05231475830078,25200700
2020-07-15,43.68000030517578,43.72999954223633,43.400001525878906,43.470001220703125,42.825721740722656,22362500
2020-07-16,42.16999816894531,42.54999923706055,42.13999938964844,42.47999954223633,41.85039520263672,22561000
2020-07-17,42.61000061035156,42.709999084472656,42.40999984741211,42.560001373291016,41.9292106628418,14745400
2020-07-20,42.95000076293945,43.22999954223633,42.810001373291016,43.11000061035156,42.4710578918457,17641000
2020-07-21,43.720001220703125,43.7400016784668,43.290000915527344,43.33000183105469,42.68779754638672,20675400
2020-07-22,42.939998626708984,43.0099983215332,42.5099983215332,42.720001220703125,42.08683776855469,24486000
2020-07-23,42.70000076293945,42.84000015258789,42.349998474121094,42.400001525878906,41.77157974243164,21651700
2020-07-24,41.79999923706055,42.09000015258789,41.709999084472656,42.04999923706055,41.42676544189453,20134500
2020-07-27,41.810001373291016,42.060001373291016,41.65999984741211,41.959999084472656,41.33810043334961,17328500
2020-07-28,41.869998931884766,41.939998626708984,41.56999969482422,41.59000015258789,40.97358703613281,12109100
2020-07-29,42.119998931884766,42.310001373291016,42.0,42.220001220703125,41.5942497253418,14436900
2020-07-30,41.70000076293945,41.849998474121094,41.380001068115234,41.779998779296875,41.1607666015625,14497800
2020-07-31,41.61000061035156,41.650001525878906,41.09000015258789,41.369998931884766,40.75684356689453,21672900
2020-08-03,41.86000061035156,42.029998779296875,41.779998779296875,41.869998931884766,41.24943542480469,18647500
2020-08-04,42.630001068115234,42.84000015258789,42.560001373291016,42.81999969482422,42.18535614013672,24913500
2020-08-05,42.90999984741211,43.130001068115234,42.77000045776367,42.81999969482422,42.18535614013672,11894400
2020-08-06,42.7400016784668,42.90999984741211,42.56999969482422,42.849998474121094,42.214908599853516,17584500
2020-08-07,42.08000183105469,42.209999084472656,41.75,42.0099983215332,41.387359619140625,29967700
2020-08-10,42.209999084472656,42.34000015258789,41.9900016784668,42.310001373291016,41.68291473388672,14891400
2020-08-11,42.599998474121094,42.689998626708984,42.22999954223633,42.27000045776367,41.64350509643555,21032500
