Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,32.56999969482422,32.810001373291016,32.09000015258789,32.779998779296875,32.609737396240234,21180400
2020-06-09,33.04999923706055,33.470001220703125,32.65999984741211,33.060001373291016,32.88828659057617,21745400
2020-06-10,33.4900016784668,34.529998779296875,32.439998626708984,34.529998779296875,34.35064697265625,46916400
2020-06-11,34.41999816894531,34.91999816894531,32.38999938964844,32.83000183105469,32.659481048583984,50214100
2020-06-12,33.459999084472656,33.779998779296875,32.5,32.63999938964844,32.47046661376953,29815100
2020-06-15,31.799999237060547,33.65999984741211,31.31999969482422,33.5099983215332,33.33594512939453,32180400
2020-06-16,33.459999084472656,33.68000030517578,32.45000076293945,32.63999938964844,32.47046661376953,39596100
2020-06-17,32.779998779296875,33.189998626708984,32.5,32.849998474121094,32.67937469482422,23877200
2020-06-18,32.66999816894531,33.029998779296875,32.29999923706055,32.43000030517578,32.261558532714844,20130800
2020-06-19,32.880001068115234,33.84000015258789,32.689998626708984,33.54999923706055,33.37574005126953,37405000
2020-06-22,34.400001525878906,35.34000015258789,34.27000045776367,34.869998931884766,34.688880920410156,46110300
2020-06-23,35.380001068115234,35.84000015258789,35.119998931884766,35.369998931884766,35.186283111572266,28979200
2020-06-24,35.13999938964844,35.68000030517578,34.29999923706055,34.7400016784668,34.5595588684082,37585800
2020-06-25,34.75,34.959999084472656,34.18000030517578,34.959999084472656,34.77841567993164,17922600
2020-06-26,34.59000015258789,35.33000183105469,34.08000183105469,35.189998626708984,35.00722122192383,29048400
2020-06-29,35.369998931884766,35.560001373291016,34.970001220703125,35.560001373291016,35.375301361083984,24259500
2020-06-30,35.439998626708984,36.720001220703125,35.220001220703125,36.68000030517578,36.48948287963867,35818600
2020-07-01,36.56999969482422,36.63999938964844,35.52000045776367,36.560001373291016,36.3701057434082,30673800
2020-07-02,36.34000015258789,37.08000183105469,36.11000061035156,36.16999816894531,35.98212814331055,28388800
2020-07-06,36.900001525878906,37.130001068115234,36.310001373291016,36.84000015258789,36.648651123046875,23654600
2020-07-07,36.689998626708984,37.97999954223633,36.65999984741211,37.72999954223633,37.534027099609375,30150000
2020-07-08,38.40999984741211,39.13999938964844,38.189998626708984,38.959999084472656,38.75763702392578,34212500
2020-07-09,39.27000045776367,39.439998626708984,37.81999969482422,38.790000915527344,38.588523864746094,37060300
2020-07-10,39.09000015258789,39.18000030517578,38.029998779296875,38.400001525878906,38.2005500793457,21900700
2020-07-13,39.060001373291016,39.18000030517578,37.08000183105469,37.130001068115234,36.9371452331543,34817400
2020-07-14,37.0,38.599998474121094,36.869998931884766,38.59000015258789,38.38956069946289,30430700
2020-07-15,38.369998931884766,38.7599983215332,37.70000076293945,38.66999816894531,38.46914291381836,21291000
2020-07-16,38.349998474121094,38.709999084472656,37.709999084472656,38.08000183105469,37.8822135925293,21296600
2020-07-17,38.560001373291016,39.34000015258789,38.34000015258789,39.310001373291016,39.1058235168457,27743600
2020-07-20,39.779998779296875,40.4900016784668,39.630001068115234,40.380001068115234,40.170265197753906,28356300
2020-07-21,41.27000045776367,41.619998931884766,40.529998779296875,40.90999984741211,40.697509765625,34701500
2020-07-22,41.470001220703125,41.939998626708984,41.099998474121094,41.75,41.533145904541016,39311500
2020-07-23,41.70000076293945,42.2400016784668,40.209999084472656,40.959999084472656,40.747249603271484,43686700
2020-07-24,41.459999084472656,41.90999984741211,41.119998931884766,41.83000183105469,41.612735748291016,34918700
2020-07-27,43.43000030517578,44.459999084472656,43.310001373291016,43.84000015258789,43.6122932434082,57601200
2020-07-28,43.20000076293945,44.04999923706055,42.72999954223633,43.560001373291016,43.33374786376953,37241900
2020-07-29,43.72999954223633,43.7400016784668,42.220001220703125,43.130001068115234,42.90597915649414,39586600
2020-07-30,41.900001525878906,42.68000030517578,40.959999084472656,41.630001068115234,41.41377258300781,38073500
2020-07-31,42.36000061035156,43.029998779296875,41.93000030517578,42.939998626708984,42.71696472167969,29563400
2020-08-03,42.599998474121094,42.900001525878906,41.77000045776367,42.540000915527344,42.31904602050781,26243100
2020-08-04,42.5,44.47999954223633,42.119998931884766,44.47999954223633,44.248966217041016,42405300
2020-08-05,45.400001525878906,45.779998779296875,44.02000045776367,44.529998779296875,44.2987060546875,37958400
2020-08-06,45.18000030517578,45.36000061035156,43.58000183105469,44.22999954223633,44.000267028808594,29579900
2020-08-07,43.2400016784668,43.540000915527344,42.25,42.7400016784668,42.51800537109375,33206900
2020-08-10,43.22999954223633,44.18000030517578,42.290000915527344,42.38999938964844,42.169822692871094,28792700
2020-08-11,40.2400016784668,40.75,38.88999938964844,39.04999923706055,38.847171783447266,71304400
2020-08-12,40.33000183105469,40.5099983215332,39.209999084472656,39.22999954223633,39.02623748779297,38312200
2020-08-13,40.029998779296875,41.029998779296875,39.689998626708984,40.630001068115234,40.41896438598633,36092700
2020-08-14,40.459999084472656,40.720001220703125,39.720001220703125,40.349998474121094,40.140419006347656,21075500
2020-08-17,42.119998931884766,43.0,41.849998474121094,42.959999084472656,42.73686218261719,35736000
2020-08-18,44.06999969482422,44.09000015258789,42.0099983215332,42.65999984741211,42.438419342041016,28185900
2020-08-19,42.2599983215332,42.61000061035156,40.77000045776367,41.0099983215332,40.79698944091797,36903300
2020-08-20,41.04999923706055,42.099998474121094,40.790000915527344,41.970001220703125,41.75200653076172,29589700
2020-08-21,41.119998931884766,41.29999923706055,40.439998626708984,40.88999938964844,40.6776123046875,23938200
2020-08-24,41.56999969482422,41.61000061035156,40.59000015258789,40.650001525878906,40.43886184692383,17717400
2020-08-25,40.61000061035156,40.61000061035156,39.59000015258789,40.58000183105469,40.36922836303711,20241500
2020-08-26,40.06999969482422,41.630001068115234,40.06999969482422,41.599998474121094,41.38392639160156,27676900
2020-08-27,42.34000015258789,42.34000015258789,40.029998779296875,40.65999984741211,40.44881057739258,31690900
2020-08-28,41.630001068115234,42.22999954223633,41.25,41.959999084472656,41.74205780029297,26915500
2020-08-31,42.20000076293945,42.810001373291016,41.91999816894531,42.27000045776367,42.050445556640625,21174600
2020-09-01,43.130001068115234,43.130001068115234,41.16999816894531,41.66999816894531,41.45355987548828,24256400
2020-09-02,41.22999954223633,41.79999923706055,40.40999984741211,41.7599983215332,41.543094635009766,21587400
2020-09-03,41.40999984741211,41.7599983215332,40.22999954223633,41.290000915527344,41.075538635253906,23533900
2020-09-04,40.959999084472656,41.13999938964844,39.470001220703125,40.86000061035156,40.647769927978516,31760000
2020-09-08,39.689998626708984,41.369998931884766,39.290000915527344,40.58000183105469,40.36922836303711,23894000
2020-09-09,40.97999954223633,42.45000076293945,40.97999954223633,42.34000015258789,42.12008285522461,30373300
2020-09-10,42.7599983215332,42.88999938964844,41.439998626708984,41.58000183105469,41.36403274536133,24778400
2020-09-11,41.869998931884766,42.33000183105469,40.90999984741211,41.15999984741211,40.94621276855469,19360900
2020-09-14,41.849998474121094,42.84000015258789,41.779998779296875,42.790000915527344,42.567745208740234,24207100
